categories;product_parent_id;product_code;product_name;price_value;product_vendor_id;price_currency_id;product_published
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40044749;Transcend 16Gb USB Flash Drive. JetFlash 330. TS16GJF330;131892;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40042741;Transcend 16Gb USB Flash Drive. JetFlash 300. TS16GJF300;131892;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40029705;Transcend 8Gb USB Flash Drive. JetFlash V95 Delux. TS8GJFV95D;121713;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40016993;Transcend 8Gb USB Flash Drive. JetFlash V85. TS8GJFV85;152163;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40057336;Transcend 8Gb USB Flash Drive. JetFlash V70. TS8GJFV70;111621;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40022575;Transcend 8Gb USB Flash Drive. JetFlash V20. TS8GJFV20;70992;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40061192;Transcend 8Gb USB Flash Drive. JetFlash 780. TS8GJF780. USB 3.0;172434;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40067899;Transcend 8Gb USB Flash Drive. JetFlash 770. TS8GJF770. USB 3.0;131892;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40061188;Transcend 8Gb USB Flash Drive. JetFlash 760. TS8GJF760. USB 3.0;131892;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40057312;Transcend 8Gb USB Flash Drive. JetFlash 700. TS8GJF700. USB 3.0;131892;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40057316;Transcend 8Gb USB Flash Drive. JetFlash 620. TS8GJF620;111621;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40044764;Transcend 8Gb USB Flash Drive. JetFlash 600. TS8GJF600;111621;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40057320;Transcend 8Gb USB Flash Drive. JetFlash 560. TS8GJF560;81171;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40044763;Transcend 8Gb USB Flash Drive. JetFlash 530. TS8GJF530;81171;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40044762;Transcend 8Gb USB Flash Drive. JetFlash 500. TS8GJF500;81171;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40061177;Transcend 8Gb USB Flash Drive. JetFlash 370. TS8GJF370;81171;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40067896;Transcend 8Gb USB Flash Drive. JetFlash 360. TS8GJF360;81171;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40061182;Transcend 8Gb USB Flash Drive. JetFlash 350. TS8GJF350;81171;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40044761;Transcend 8Gb USB Flash Drive. JetFlash 330. TS8GJF330;81171;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40044760;Transcend 8Gb USB Flash Drive. JetFlash 300. TS8GJF300;81171;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40015249;Transcend 4Gb USB Flash Drive. JetFlash V85. TS4GJFV85;111621;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40057337;Transcend 4Gb USB Flash Drive. JetFlash V70. TS4GJFV70;81171;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40057362;Transcend 4Gb USB Flash Drive. JetFlash T5. TS4GJFT5W;70992;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40057327;Transcend 4Gb USB Flash Drive. JetFlash T3S. TS4GJFT3S;81171;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40061190;Transcend 4Gb USB Flash Drive. JetFlash 700. TS4GJF700. USB 3.0;121713;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40057317;Transcend 4Gb USB Flash Drive. JetFlash 620. TS4GJF620;81171;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40044521;Transcend 4Gb USB Flash Drive. JetFlash 600. TS4GJF600;81171;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40057321;Transcend 4Gb USB Flash Drive. JetFlash 560. TS4GJF560;60900;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40044520;Transcend 4Gb USB Flash Drive. JetFlash 530. TS4GJF530;50721;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40046776;Transcend 4Gb USB Flash Drive. JetFlash 500. TS4GJF500;50721;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40061885;Transcend 4Gb USB Flash Drive. JetFlash 370. TS4GJF370;50721;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40061178;Transcend 4Gb USB Flash Drive. JetFlash 350. TS4GJF350;50721;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40057325;Transcend 4Gb USB Flash Drive. JetFlash 330. TS4GJF330;50721;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) TRANSCEND; 0;u40041188;Transcend 4Gb USB Flash Drive. JetFlash 300. TS4GJF300;50721;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40068665;Kingston 256Gb USB Flash Drive. DataTraveler HyperX 3.0. DTHX30/256GB (retail) USB 3.0;6238770;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40068666;Kingston 128Gb USB Flash Drive. DataTraveler HyperX 3.0. DTHX30/128GB (retail) USB 3.0;1985862;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40067913;Kingston 64Gb USB Flash Drive. DataTraveler R3.0. DTR30/64GB (retail) USB 3.0;738108;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40064171;Kingston 64Gb USB Flash Drive. DataTraveler Elite 3.0. DTE30/64GB (retail) USB 3.0;738108;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40057310;Kingston 64Gb USB Flash Drive. DataTraveler Ultimate 3.0 Generation 2. DTU30G2/64GB (retail) USB 3.0;1001718;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40067916;Kingston 32Gb USB Flash Drive. DataTraveler Locker+ G2. DTLPG2/32GB (retail);650238;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40067914;Kingston 32Gb USB Flash Drive. DataTraveler R3.0. DTR30/32GB (retail) USB 3.0;466668;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40064170;Kingston 32Gb USB Flash Drive. DataTraveler Elite 3.0. DTE30/32GB (retail) USB 3.0;466668;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40057309;Kingston 32Gb USB Flash Drive. DataTraveler Ultimate 3.0 Generation 2. DTU30G2/32GB (retail) USB 3.0;562368;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40057305;Kingston 32Gb USB Flash Drive. DataTraveler R500. DTR500/32GB (retail);426039;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40057304;Kingston 32Gb USB Flash Drive. DataTraveler R400. DTR400/32GB (retail);365226;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40046772;Kingston 32Gb USB Flash Drive. DataTraveler Generation 3. DTIG3/32GB (retail);243426;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40067910;Kingston 32Gb USB Flash Drive. DataTraveler 111. DT111/32GB (retail) USB 3.0;243426;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40057297;Kingston 32Gb USB Flash Drive. DataTraveler 101 G2. DT101G2/32GB (retail);243426;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40057295;Kingston 32Gb USB Flash Drive. DataTraveler 100 G2. DT100G2/32GB (retail);243426;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40067917;Kingston 16Gb USB Flash Drive. DataTraveler Locker+ G2. DTLPG2/16GB (retail);344868;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40067915;Kingston 16Gb USB Flash Drive. DataTraveler R3.0. DTR30/16GB (retail) USB 3.0;213063;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40064169;Kingston 16Gb USB Flash Drive. DataTraveler Elite 3.0. DTE30/16GB (retail) USB 3.0;223155;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40057308;Kingston 16Gb USB Flash Drive. DataTraveler Ultimate 3.0 Generation 2. DTU30G2/16GB (retail) USB 3.0;466668;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40057306;Kingston 16Gb USB Flash Drive. DataTraveler R500. DTR500/16GB (retail);223155;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40057303;Kingston 16Gb USB Flash Drive. DataTraveler R400. DTR400/16GB (retail);192705;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40061196;Kingston 16Gb USB Flash Drive. DataTraveler SE9. DTSE9H/16GB (retail);141984;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40067911;Kingston 16Gb USB Flash Drive. DataTraveler 111. DT111/16GB. (retail) USB 3.0;131892;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40046770;Kingston 16Gb USB Flash Drive. DataTraveler Generation 3. DTIG3/16GB (retail);121713;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40044767;Kingston 16Gb USB Flash Drive. DataTraveler 101 G2. DT101G2/16GB (retail);121713;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40057294;Kingston 16Gb USB Flash Drive. DataTraveler 100 G2. DT100G2/16GB (retail);121713;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40067918;Kingston 8Gb USB Flash Drive. DataTraveler Locker+ G2. DTLPG2/8GB (retail);223155;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40057302;Kingston 8Gb USB Flash Drive. DataTraveler R400. DTR400/8GB (retail);162342;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40046775;Kingston 8Gb USB Flash Drive. DataTraveler Generation 3. DTIG3/8GB (retail);81171;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40067912;Kingston 8Gb USB Flash Drive. DataTraveler 111. DT111/8GB. (retail) USB 3.0;91263;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40047792;Kingston 8Gb USB Flash Drive. DataTraveler 101 G2. DT101G2/8GB (retail);81171;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40049023;Kingston 8Gb USB Flash Drive. DataTraveler 100 G2. DT100G2/8GB (retail);81171;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40067919;Kingston 4Gb USB Flash Drive. DataTraveler Locker+ G2. DTLPG2/4GB (retail);172434;9995; 20;1
USB FLASH DRIVE (ПОРТАТИВНЫЕ НАКОПИТЕЛИ) KINGSTON; 0;u40057301;Kingston 4Gb USB Flash Drive. DataTraveler R400. DTR400/4GB (retail);91263;9995; 20;1
USB Flash Drive Silicon Power; 0;u40061206;SILICON POWER 32Gb USB Flash Drive. Marvel M01. (SP032GBUF3M01V1B) USB3.0;273876;9995; 20;1
USB Flash Drive Silicon Power; 0;u40056950;SILICON POWER 32Gb USB Flash Drive. Blaze B10. Turkey Blue (SP032GBUF3B10V1B) USB3.0;314505;9995; 20;1
USB Flash Drive Silicon Power; 0;u40037759;SILICON POWER 32Gb USB Flash Drive. TOUCH 810. Blue (SP032GBUF2810V1B);243426;9995; 20;1
USB Flash Drive Silicon Power; 0;u40056989;SILICON POWER 32Gb USB Flash Drive. LuxMini 910. Silver (SP032GBUF2910V1S);243426;9995; 20;1
USB Flash Drive Silicon Power; 0;u40068139;SILICON POWER 32Gb USB Flash Drive. LuxMini 322. Black (SP032GBUF2322V1K);233334;9995; 20;1
USB Flash Drive Silicon Power; 0;u40068138;SILICON POWER 32Gb USB Flash Drive. LuxMini 320. White (SP032GBUF2320V1W);233334;9995; 20;1
USB Flash Drive Silicon Power; 0;u40068130;SILICON POWER 32Gb USB Flash Drive. ULTIMA U03. Black (SP032GBUF2U03V1K);243426;9995; 20;1
USB Flash Drive Silicon Power; 0;u40068131;SILICON POWER 32Gb USB Flash Drive. ULTIMA U03. White (SP032GBUF2U03V1W);243426;9995; 20;1
USB Flash Drive Silicon Power; 0;u40064172;SILICON POWER 32Gb USB Flash Drive. ULTIMA U01. Blue (SP032GBUF2U01V1B);233334;9995; 20;1
USB Flash Drive Silicon Power; 0;u40057010;SILICON POWER 32Gb USB Flash Drive. ULTIMA II I Series. Black (SP032GBUF2M01V1K);233334;9995; 20;1
USB Flash Drive Silicon Power; 0;u40057011;SILICON POWER 32Gb USB Flash Drive. ULTIMA II I Series. Silver (SP032GBUF2M01V1S);233334;9995; 20;1
USB Flash Drive Silicon Power; 0;u40057014;SILICON POWER 32Gb USB Flash Drive. Helios 101. Blue (SP032GBUF2101V1B);243426;9995; 20;1
USB Flash Drive Silicon Power; 0;u40057015;SILICON POWER 32Gb USB Flash Drive. Helios 101. Green (SP032GBUF2101V1N);243426;9995; 20;1
USB Flash Drive Silicon Power; 0;u40061207;SILICON POWER 16Gb USB Flash Drive. Marvel M01. (SP016GBUF3M01V1B) USB3.0;131892;9995; 20;1
USB Flash Drive Silicon Power; 0;u40056949;SILICON POWER 16Gb USB Flash Drive. Blaze B10. Turkey Blue (SP016GBUF3B10V1B) USB3.0;152163;9995; 20;1
USB Flash Drive Silicon Power; 0;u40068152;SILICON POWER 16Gb USB Flash Drive. TOUCH T02. Black (SP016GBUF2T02V1K);131892;9995; 20;1
USB Flash Drive Silicon Power; 0;u40068151;SILICON POWER 16Gb USB Flash Drive. TOUCH T02. Orange (SP016GBUF2T02V1O);131892;9995; 20;1
USB Flash Drive Silicon Power; 0;u40068150;SILICON POWER 16Gb USB Flash Drive. TOUCH T02. Green (SP016GBUF2T02V1N);131892;9995; 20;1
USB Flash Drive Silicon Power; 0;u40061209;SILICON POWER 16Gb USB Flash Drive. TOUCH T01. (SP016GBUF2T01V1K);141984;9995; 20;1
USB Flash Drive Silicon Power; 0;u40064176;SILICON POWER 16Gb USB Flash Drive. TOUCH 836. Bronze (SP016GBUF2836V1Z);141984;9995; 20;1
USB Flash Drive Silicon Power; 0;u40061212;SILICON POWER 16Gb USB Flash Drive. TOUCH 835. Blue (SP016GBUF2835V1B);131892;9995; 20;1
USB Flash Drive Silicon Power; 0;u40050915;SILICON POWER 16Gb USB Flash Drive. TOUCH 830. Silver (SP016GBUF2830V1S);141984;9995; 20;1
USB Flash Drive Silicon Power; 0;u40037758;SILICON POWER 16Gb USB Flash Drive. TOUCH 810. Blue (SP016GBUF2810V1B);141984;9995; 20;1
USB Flash Drive Silicon Power; 0;u40061163;SILICON POWER 16Gb USB Flash Drive. LuxMini 720. Peach (SP016GBUF2720V1H);152163;9995; 20;1
USB Flash Drive Silicon Power; 0;u40061164;SILICON POWER 16Gb USB Flash Drive. LuxMini 720. Bronze (SP016GBUF2720V1Z);152163;9995; 20;1
USB Flash Drive Silicon Power; 0;u40061165;SILICON POWER 16Gb USB Flash Drive. LuxMini 720. Deep blue (SP016GBUF2720V1D);152163;9995; 20;1
USB Flash Drive Silicon Power; 0;u40047000;SILICON POWER 16Gb USB Flash Drive. LuxMini 320. White (SP016GBUF2320V1W);131892;9995; 20;1
USB Flash Drive Silicon Power; 0;u40068132;SILICON POWER 16Gb USB Flash Drive. ULTIMA U03. Black (SP016GBUF2U03V1K);131892;9995; 20;1
USB Flash Drive Silicon Power; 0;u40068133;SILICON POWER 16Gb USB Flash Drive. ULTIMA U03. White (SP016GBUF2U03V1W);131892;9995; 20;1
USB Flash Drive Silicon Power; 0;u40064173;SILICON POWER 16Gb USB Flash Drive. ULTIMA U01. Blue (SP016GBUF2U01V1B);131892;9995; 20;1
USB Flash Drive Silicon Power; 0;u40037763;SILICON POWER 16Gb USB Flash Drive. ULTIMA II I Series. Black (SP016GBUF2M01V1K);131892;9995; 20;1
USB Flash Drive Silicon Power; 0;u40037768;SILICON POWER 16Gb USB Flash Drive. ULTIMA II I Series. Silver (SP016GBUF2M01V1S);131892;9995; 20;1
USB Flash Drive Silicon Power; 0;u40057016;SILICON POWER 16Gb USB Flash Drive. Helios 101. Blue (SP016GBUF2101V1B);131892;9995; 20;1
USB Flash Drive Silicon Power; 0;u40057017;SILICON POWER 16Gb USB Flash Drive. Helios 101. Green (SP016GBUF2101V1N);131892;9995; 20;1
USB Flash Drive Silicon Power; 0;u40061208;SILICON POWER 8Gb USB Flash Drive. Marvel M01. (SP008GBUF3M01V1B) USB3.0;91263;9995; 20;1
USB Flash Drive Silicon Power; 0;u40056948;SILICON POWER 8Gb USB Flash Drive. Blaze B10. Turkey Blue (SP008GBUF3B10V1B) USB3.0;111621;9995; 20;1
USB Flash Drive Silicon Power; 0;u40061210;SILICON POWER 8Gb USB Flash Drive. TOUCH T01. (SP008GBUF2T01V1K);91263;9995; 20;1
USB Flash Drive Silicon Power; 0;u40050919;SILICON POWER 8Gb USB Flash Drive. TOUCH 851. Silver (SP008GBUF2851V1S);111621;9995; 20;1
USB Flash Drive Silicon Power; 0;u40037752;SILICON POWER 8Gb USB Flash Drive. TOUCH 810. Red (SP008GBUF2810V1R);101442;9995; 20;1
USB Flash Drive Silicon Power; 0;u40037757;SILICON POWER 8Gb USB Flash Drive. TOUCH 810. Blue (SP008GBUF2810V1B);101442;9995; 20;1
USB Flash Drive Silicon Power; 0;u40061166;SILICON POWER 8Gb USB Flash Drive. LuxMini 720. Peach (SP008GBUF2720V1H);101442;9995; 20;1
USB Flash Drive Silicon Power; 0;u40061167;SILICON POWER 8Gb USB Flash Drive. LuxMini 720. Bronze (SP008GBUF2720V1Z);101442;9995; 20;1
USB Flash Drive Silicon Power; 0;u40061168;SILICON POWER 8Gb USB Flash Drive. LuxMini 720. Deep blue (SP008GBUF2720V1D);101442;9995; 20;1
USB Flash Drive Silicon Power; 0;u40037746;SILICON POWER 8Gb USB Flash Drive. LuxMini 710. Black (SP008GBUF2710V1K);101442;9995; 20;1
USB Flash Drive Silicon Power; 0;u40056996;SILICON POWER 8Gb USB Flash Drive. LuxMini 710. Silver (SP008GBUF2710V1S);101442;9995; 20;1
USB Flash Drive Silicon Power; 0;u40047005;SILICON POWER 8Gb USB Flash Drive. LuxMini 322. Black (SP008GBUF2322V1K);81171;9995; 20;1
USB Flash Drive Silicon Power; 0;u40056999;SILICON POWER 8Gb USB Flash Drive. LuxMini 320. White (SP008GBUF2320V1W);81171;9995; 20;1
USB Flash Drive Silicon Power; 0;u40068134;SILICON POWER 8Gb USB Flash Drive. ULTIMA U03. Black (SP008GBUF2U03V1K);81171;9995; 20;1
USB Flash Drive Silicon Power; 0;u40068135;SILICON POWER 8Gb USB Flash Drive. ULTIMA U03. White (SP008GBUF2U03V1W);81171;9995; 20;1
USB Flash Drive Silicon Power; 0;u40064174;SILICON POWER 8Gb USB Flash Drive. ULTIMA U01. Blue (SP008GBUF2U01V1B);81171;9995; 20;1
USB Flash Drive Silicon Power; 0;u40037762;SILICON POWER 8Gb USB Flash Drive. ULTIMA II I Series. Black (SP008GBUF2M01V1K);81171;9995; 20;1
USB Flash Drive Silicon Power; 0;u40037767;SILICON POWER 8Gb USB Flash Drive. ULTIMA II I Series. Silver (SP008GBUF2M01V1S);81171;9995; 20;1
USB Flash Drive Silicon Power; 0;u40068145;SILICON POWER 4Gb USB Flash Drive. TOUCH T02. Orange (SP004GBUF2T02V1O);60900;9995; 20;1
USB Flash Drive Silicon Power; 0;u40068146;SILICON POWER 4Gb USB Flash Drive. TOUCH T02. Green (SP004GBUF2T02V1N);60900;9995; 20;1
USB Flash Drive Silicon Power; 0;u40061211;SILICON POWER 4Gb USB Flash Drive. TOUCH T01. (SP004GBUF2T01V1K);60900;9995; 20;1
USB Flash Drive Silicon Power; 0;u40041893;SILICON POWER 4Gb USB Flash Drive. TOUCH 850. Amber (SP004GBUF2850V1A);81171;9995; 20;1
USB Flash Drive Silicon Power; 0;u40061214;SILICON POWER 4Gb USB Flash Drive. TOUCH 835. Blue (SP004GBUF2835V1B);60900;9995; 20;1
